Emp_id,Date,Attendance
Emp1,1,A
Emp1,2,A
Emp1,3,P
Emp1,4,P
Emp1,5,P
Emp1,6,P
Emp1,7,P
Emp1,8,A
Emp1,9,P
Emp1,10,P
Emp1,11,P
Emp1,12,P
Emp1,13,P
Emp1,14,P
Emp1,15,A
Emp1,16,P
Emp1,17,P
Emp1,18,P
Emp1,19,P
Emp1,20,P
Emp1,21,P
Emp1,22,A
Emp1,23,P
Emp1,24,P
Emp1,25,P
Emp1,26,P
Emp1,27,P
Emp1,28,P
Emp1,29,A
Emp1,30,P
Emp1,31,P
Emp2,1,A
Emp2,2,P
Emp2,3,P
Emp2,4,P
Emp2,5,P
Emp2,6,P
Emp2,7,P
Emp2,8,A
Emp2,9,P
Emp2,10,P
Emp2,11,P
Emp2,12,P
Emp2,13,P
Emp2,14,P
Emp2,15,A
Emp2,16,P
Emp2,17,P
Emp2,18,P
Emp2,19,P
Emp2,20,P
Emp2,21,P
Emp2,22,A
Emp2,23,P
Emp2,24,P
Emp2,25,P
Emp2,26,P
Emp2,27,P
Emp2,28,P
Emp2,29,A
Emp2,30,P
Emp2,31,A
Emp3,1,A
Emp3,2,P
Emp3,3,A
Emp3,4,P
Emp3,5,P
Emp3,6,A
Emp3,7,P
Emp3,8,A
Emp3,9,P
Emp3,10,P
Emp3,11,P
Emp3,12,P
Emp3,13,P
Emp3,14,P
Emp3,15,A
Emp3,16,P
Emp3,17,P
Emp3,18,P
Emp3,19,P
Emp3,20,P
Emp3,21,P
Emp3,22,A
Emp3,23,P
Emp3,24,P
Emp3,25,P
Emp3,26,P
Emp3,27,P
Emp3,28,P
Emp3,29,A
Emp3,30,P
Emp3,31,P
